resource_name,location,alternate_locations,creator,creator_type,sources,fairness,format,type,description,geographical_area
PFAS_sampling_and_purchasing_and_intake_detail,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/PFAS_sampling_and_purchasing_data_2019/FeatureServer,,Kentucky Department of Environmental Protection,organization,https://eec.ky.gov/Documents%20for%20URLs/PFAS%20Drinking%20Water%20Report%20Final.pdf,FAIR,web,layer,List of all water systems in which PFAS were sampled.,Kentucky
Ohio_River_Marinas_WFL1 - Ohio River,https://services8.arcgis.com/Xcpl3GIMvkCI3oFI/arcgis/rest/services/Ohio_River_Marinas_WFL1/FeatureServer,"https://www.arcgis.com/home/item.html?id=bfb75bf75ca441778c4be87e23094527,https://uky-edu.maps.arcgis.com/home/item.html?id=6913699f89454bcdb86441fa14dd90cc",Ohio River Valley Water Sanitation Commision,organization,,Fir,web,layer,Publicly available layer findable on ArcGIS Online.,Kentucky
Ky_Water_Resources_Polygons_DOW_SWAPP_Zone_2,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/SWAPP_Zone2/FeatureServer,,https://kygeoportal.ky.gov/,URL,,FAIR,web,layer,Polygons of water resources in Kentucky.,Kentucky
Ky_Water_Resources_Polygons_DOW_SWAPP_Zone_1,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/SWAPP_Zone1/FeatureServer,,https://kygeoportal.ky.gov/,URL,,FAIR,web,layer,Polygons of water resources in Kentucky.,Kentucky
Ky_Water_Resources_Polygons_DOW_SWAPP_Zone_3,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/SWAPP_Zone3_Copy/FeatureServer,,https://kygeoportal.ky.gov/,URL,,FAIR,web,layer,Polygons of water resources in Kentucky.,Kentucky
waterIntake,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/Water_Intake_list/FeatureServer,,"https://kygeoportal.ky.gov/,Kentucky Department of Environmental Protection","URL,organization",,FAIR,web,layer,It provides information about water systems that has PFAS detection. Data were compared and reported accordingly.,Kentucky
WATER_SYSTEMS_IN_KENTUCKY,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/Watersystemin_Kentucky/FeatureServer,,https://kygeoportal.ky.gov/,URL,,FAIR,web,layer,Locations of water systems in Kentucky.,Kentucky
water_district,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/water_district_Kentucky/FeatureServer,,WRIS,organization,,FAIR,web,layer,Locations of water districts in Kentucky. The data was emailed by WRIS staff,Kentucky
hot-spot_map,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/Hotspot_map/FeatureServer,,Kentucky Department of Environmental Protection,organization,,FAIR,web,layer,"The data includes all the operation sites, hazardous sites and aiports 
The indicator scores were assigned to all sites considering the magnitude of PFAS produced.
Using all sites and indicator scores, Hot-spot map is present in this layer.
Note- location of superfund sites and manufacturing sites were emailed by KDEP staffs 
The location of Kentucky airport were extracted from the website URL:https://www.latlong.net/category/airports-236-19.html",Kentucky
Waste WTP outfls,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_Wastewater_WGS84WM/MapServer/5,,https://kygeoportal.ky.gov/,URL,,Fir,web,layer,Locations of waste water outflows.,Kentucky
Kentucky County Polygons,https://services.arcgis.com/TosFUe3nXUAksqSj/arcgis/rest/services/Kentucky_County_Polygons/FeatureServer,,ArcGIS Online,organization,,Fir,web,layer,Publicly available layer findable on ArcGIS Online.,Kentucky
Blank White Vector Basemap,https://tiles.arcgis.com/tiles/nGt4QxSblgDfeJn9/arcgis/rest/services/Blank_White_Basemap/VectorTileServer,,ArcGIS Online,organization,,Fir,web,layer,Publicly available layer findable on ArcGIS Online.,
Kentucky Water Lines1,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_Water_WGS84WM/MapServer/11,https://uky-edu.maps.arcgis.com/home/item.html?id=29713c2b8be14534943b8e2e5fa16daa,https://kygeoportal.ky.gov/,URL,,Fir,web,layer,Locations of water lines in Kentucky.,Kentucky
New_KDEP_PFAS_Data_Compiled-2020_with_latlong,https://services.arcgis.com/vQ8kO5zdqETeirEL/arcgis/rest/services/New_KDEP_PFAS_Data_2021/FeatureServer,,Kentucky Department of Environmental Protection,organization,https://eec.ky.gov/Environmental-Protection/Water/Reports/Reports/2021-PFASSourceWaterReport.pdf,FAIR,web,layer,List of PFAS sampling result done by Kentucky Department of Environmental Protection Agency in 2021.,Kentucky
Ky_Wastewater_WGS84WM - Sewer Lines,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_Wastewater_WGS84WM/MapServer/7,,https://kygeoportal.ky.gov/,URL,,Fir,web,layer,Locations of sewer lines in Kentucky.,Kentucky
Ky_Wastewater_WGS84WM - Water Treatment Plants,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_Water_WGS84WM/MapServer/8,,https://kygeoportal.ky.gov/,URL,,Fir,web,layer,Locations of water treatment plants in Kentucky.,Kentucky
Ky_WaterResources_Polygons_WGS84WM - Sinkhole Drainage Areas,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_WaterResources_Polygons_WGS84WM/MapServer/2,,https://kygeoportal.ky.gov/,URL,,Fir,web,layer,Locations of sinkhole drainage areas in Kentucky.,Kentucky
Ky_CountyLines_WGS84WM - County Lines,https://kygisserver.ky.gov/arcgis/rest/services/WGS84WM_Services/Ky_CountyLines_WGS84WM/MapServer/0,,https://kygeoportal.ky.gov/,URL,,Fir,web,layer,County lines of Kentucky.,Kentucky
https://eec.ky.gov/Documents%20for%20URLs/PFAS%20Drinking%20Water%20Report%20Final.pdf,https://eec.ky.gov/Documents%20for%20URLs/PFAS%20Drinking%20Water%20Report%20Final.pdf,,Kentucky Department of Environmental Protection,organization,,FAIR,web,other,Report created by KDEP,Kentucky
https://eec.ky.gov/Environmental-Protection/Water/Reports/Reports/2021-PFASSourceWaterReport.pdf,https://eec.ky.gov/Environmental-Protection/Water/Reports/Reports/2021-PFASSourceWaterReport.pdf,,Kentucky Department of Environmental Protection,organization,,FAIR,web,other,Report created by KDEP,Kentucky
